time,temperature,co2_ppm,time_ordinal,time_scaled,temperature_scaled,co2_scaled
1871-01-01,-0.5312519597787237,288.40600802433346,7670,0.12811304681888788,0.261813799224332,0.05954469070955026
1871-02-01,-0.6424947978378195,288.73838837658917,7701,0.12863084400942057,0.21908849600674768,0.06237603027429106
1871-03-01,-0.26707630057699,289.05408082608824,7729,0.1290985317944178,0.36327637730152273,0.06506521607149773
1871-04-01,-0.0343840604867922,289.27918977855165,7760,0.12961632898495046,0.4526470432040881,0.06698277792243612
1871-05-01,-0.3280379809629745,289.23651585002006,7790,0.13011742304030466,0.33986267872471193,0.06661926551439379
1871-06-01,-0.261402985281466,288.4226017163124,7821,0.13063522023083732,0.36545534109352396,0.059686041954611024
1871-07-01,-0.1380684060354859,286.4549289901168,7851,0.13113631428619152,0.41282474830604354,0.04292467323251348
1871-08-01,-0.2476780966432279,284.6010076654693,7882,0.13165411147672418,0.3707266919411604,0.027132281291269322
1871-09-01,-0.382335826452683,284.6724801386139,7913,0.13217190866725684,0.3190083751750583,0.027741110422205395
1871-10-01,-0.2328058034431717,286.0302927944984,7943,0.132673002722611,0.37643872920665755,0.039307464052981356
1871-11-01,-0.4409493247498073,287.25708206883183,7974,0.1331907999131437,0.29649654851653995,0.04975771174797039
1871-12-01,-0.4730680338056415,288.0509987772247,8004,0.13369189396849787,0.28416063901161626,0.056520589795142406
1872-01-01,-0.3682317954276676,288.5620616762138,8035,0.13420969115903053,0.3244253441471542,0.06087401380519175
1872-02-01,-0.268100818201764,288.8970663230802,8066,0.1347274883495632,0.3628828883638621,0.06372770808828587
1872-03-01,-0.2855825204732423,289.21512685045786,8095,0.13521187926973893,0.3561686491072939,0.06643706605434829
1872-04-01,-0.2696552870389582,289.4423753479381,8126,0.1357296764602716,0.3622858597949207,0.06837285334615739
1872-05-01,-0.1672227472114578,289.4002703678461,8156,0.13623077051562577,0.40162737067180354,0.06801418745270693
1872-06-01,-0.2390401576124331,288.58555255183467,8187,0.13674856770615842,0.37404428587084476,0.06107411782790084
1872-07-01,-0.0344987279875026,286.6196064584049,8217,0.13724966176151263,0.4526030025824847,0.04432745720641895
1872-08-01,0.0137776431450118,284.7717805480957,8248,0.13776745895204529,0.47114462405555046,0.028586988273446856
1872-09-01,-0.1393196765468999,284.8496614630428,8279,0.13828525614257794,0.41234416984418354,0.029250406897115333
1872-10-01,-0.1654653488591769,286.2135977860439,8309,0.13878635019793215,0.40230233886557976,0.040868924203845136
1872-11-01,-0.3660608666071276,287.4454928113207,8340,0.1393041473884648,0.32525913797819694,0.05136266458591798
1872-12-01,-0.6060020745634018,288.2428928064417,8370,0.139805241443819,0.23310434362748722,0.05815521456604822
1873-01-01,-0.3276150396845956,288.75556234053624,8401,0.14032303863435167,0.3400251187943582,0.06252232449197503
1873-02-01,0.0915607095795001,289.0921259359666,8432,0.14084083582488433,0.5010189526558472,0.06538929847923436
1873-03-01,-0.1785941821883699,289.4112086081799,8460,0.14130852360988155,0.3972599164079208,0.06810736345548696
1873-04-01,-0.5096342080487942,289.638955475607,8491,0.14182632080041424,0.2701165809014143,0.07004739604801546
1873-05-01,-0.2902657275845908,289.59585453739874,8521,0.1423274148557684,0.354369958536699,0.06968024621259827
1873-06-01,-0.2135790689336509,288.7786693130305,8552,0.14284521204630107,0.3838231871738921,0.06271915828494823
1873-07-01,-0.0874453182269971,286.81224526817414,8582,0.14334630610165527,0.4322676788727654,0.04596842629530373
1873-08-01,-0.1256449056679638,284.9676203376864,8613,0.14386410329218793,0.4175962718439829,0.0302552244999732
1873-09-01,-0.3280730916239453,285.04809036914213,8644,0.1443819004827206,0.33984919368906985,0.030940698181826765
1873-10-01,-0.1919106662212747,286.41383678106615,8674,0.1448829945380748,0.39214542249510165,0.04257463449978394
1873-11-01,-0.2358856179422318,287.64688962159335,8705,0.14540079172860745,0.37525585747646717,0.05307823758314134
1873-12-01,-0.3433299973865643,288.4448378127298,8735,0.14590188578396163,0.3339894373555995,0.059875457300989865
1874-01-01,-0.2682445843869261,288.9518303736934,8766,0.14641968297449431,0.3628276717408358,0.06419420865660852
1874-02-01,-0.0877933287533356,289.2882721239255,8797,0.14693748016502697,0.43213401763649933,0.06706014472111432
1874-03-01,-0.4499028593805087,289.6074447240947,8825,0.1474051679500242,0.29305774302901144,0.06977897573716962
1874-04-01,-0.1891836333380839,289.83556762695315,8856,0.14792296514055686,0.3931928005452441,0.07172221153947644
1874-05-01,-0.0825039310259333,289.7935382178978,8886,0.14842405919591106,0.43416552928870666,0.0713641893882464
1874-06-01,-0.3485950998824314,288.9782144193296,8917,0.14894185638644372,0.33196725683115014,0.06441895777845286
1874-07-01,-0.2257394407296139,287.01320296440593,8947,0.14944295044179792,0.3791527240565714,0.04768025875567261
1874-08-01,-0.1506066312270458,285.1689217631022,8978,0.14996074763233058,0.4080091621301931,0.03196998497348069
1874-09-01,-0.0935797085879835,285.2504923398995,9009,0.15047854482286324,0.42991162887619,0.03266483351021687
1874-10-01,-0.250846759309123,286.6181434033241,9039,0.15097963887821744,0.3695096960827602,0.044314994358637616
1874-11-01,-0.2889620286173149,287.8536877168255,9070,0.1514974360687501,0.3548706733211575,0.0548398207362073
1874-12-01,-0.2172335211572987,288.65456404650655,9100,0.15199853012410428,0.3824196129566775,0.06166198342813978
1875-01-01,-0.347061058294243,289.165951755665,9131,0.15251632731463693,0.3325564398576467,0.06601817429211865
1875-02-01,-0.2280491078369357,289.5060489918273,9162,0.15303412450516962,0.3782656446794741,0.06891524914648439
1875-03-01,-0.4512269289921565,289.8289235654289,9190,0.15350181229016685,0.2925492044423854,0.07166561495024792
1875-04-01,-0.340996514192204,290.06067175405997,9221,0.1540196094806995,0.3348856638342805,0.07363973228623122
1875-05-01,-0.3255308854976439,290.02222431842193,9251,0.1545207035360537,0.3408255848840709,0.0733122227179126
1875-06-01,-0.2670478177503241,289.2102890721074,9282,0.15503850072658637,0.36328731676897097,0.06639585605755949
1875-07-01,-0.1351702667795522,287.24790276374347,9312,0.15553959478194057,0.41393784359053076,0.04967951901035139
1875-08-01,-0.246735792553832,285.40530838106883,9343,0.15605739197247323,0.37108860492940354,0.03398361417713813
1875-09-01,-0.2221314874152056,285.487859282317,9374,0.1565751891630059,0.3805384393263589,0.03468681348246028
1875-10-01,-0.1371344421487797,286.85578701066385,9404,0.15707628321836006,0.41318345805266654,0.04633933106567323
1875-11-01,-0.4978814347642993,288.0910901957382,9435,0.15759408040889275,0.274630496682319,0.05686210342154485
1875-12-01,-0.5725914013250248,288.8913829954171,9465,0.15809517446424692,0.24593646090999455,0.06367929538770722
1876-01-01,-0.3468678558560009,289.4024120034112,9496,0.15861297165477958,0.3326306435807834,0.06803243070164644
1876-02-01,-0.1536443548051947,289.7409631851573,9527,0.15913076884531224,0.40684245636079636,0.07091633568899658
1876-03-01,-0.2363850096326775,290.0619640510465,9556,0.15961515976548796,0.375064054913975,0.07365074055300314
1876-04-01,-0.2854381516233585,290.2917530681469,9587,0.16013295695602064,0.35622409719720316,0.07560816893661171
1876-05-01,-0.5832854019667917,290.2509984056449,9617,0.16063405101137482,0.24182919047353008,0.07526100555103143
1876-06-01,-0.3101819924804852,289.436994280874,9648,0.16115184820190748,0.34672067098268333,0.06832701541387376
1876-07-01,-0.0662217319430588,287.4725797328243,9678,0.16165294225726168,0.4404190724830589,0.051593401066036826
1876-08-01,-0.3247643022466927,285.62796419826554,9709,0.16217073944779434,0.34112000834907646,0.03588027930872739
1876-09-01,-0.2402096663522121,285.71036285353296,9740,0.162688536638327,0.3735951098484196,0.03658218172611383
1876-10-01,-0.2051218989546658,287.07951833042097,9770,0.1631896306936812,0.38707135270094234,0.04824515772841398
1876-11-01,-0.4577820448121042,288.3160321939727,9801,0.16370742788421386,0.29003156541123387,0.058778243094214755
1876-12-01,-0.6503359891559295,289.11647886676553,9831,0.16420852193956806,0.21607691087912476,0.0655967458088389
1877-01-01,-0.1979132920018971,289.63744980329346,9862,0.16472631913010072,0.3898399796364563,0.07003457017078185
1877-02-01,-0.2017644860615933,289.9754989760599,9893,0.16524411632063338,0.38836084231111345,0.07291419885877692
1877-03-01,0.099647836412962,290.2954258238239,9921,0.1657118041056306,0.5041249948258174,0.07563945483660373
1877-04-01,-0.1301554941294929,290.52373733850175,9952,0.16622960129616327,0.4158638793316111,0.07758429730459637
1877-05-01,0.0609947288207823,290.47830938033115,9982,0.16673069535151747,0.489279403226469,0.07719732504693733
1877-06-01,-0.0667867303049125,289.6572329664819,10013,0.16724849254205013,0.4402020722091643,0.07020309051884421
1877-07-01,0.0718171279677335,287.69104506316006,10043,0.16774958659740433,0.49343598798430827,0.05345437007069087
1877-08-01,0.1599897279278453,285.8537923379592,10074,0.16826738378793699,0.5273006496066347,0.03780396746420056
1877-09-01,0.1670694691981581,285.9437435362074,10105,0.16878518097846965,0.5300197827908805,0.038570205254032874
1877-10-01,0.2045919535896071,287.31981071613455,10135,0.16928627503382385,0.544431133229909,0.05029205771561118
1877-11-01,0.2966920337409386,288.5616414345635,10166,0.1698040722243565,0.5798042315748025,0.06087043403038539
1877-12-01,-0.1974578100158739,289.3653306113349,10196,0.17030516627971068,0.39001491769361596,0.06771655760087913
1878-01-01,0.0412294046395591,289.88810925895785,10227,0.17082296347024334,0.4816880878342098,0.07216978071882574
1878-02-01,0.4125138618734951,290.22651673116803,10258,0.17134076066077603,0.6242881984756613,0.07505246153485512
1878-03-01,0.7050729520859754,290.5460581607583,10286,0.17180844844577325,0.7366520688737592,0.07777443437721088
1878-04-01,0.3284160409596697,290.7730537094305,10317,0.1723262456363059,0.5919885469999184,0.07970806695691612
1878-05-01,-0.0874520661492757,290.72353657286845,10347,0.17282733969166011,0.43226508718209594,0.07928626155557605
1878-06-01,0.0979706498562607,289.8945907489164,10378,0.17334513688219277,0.5034808337684606,0.07222499246294234
1878-07-01,0.1147465529598424,287.92628157533244,10408,0.17384623093754697,0.5099239950483677,0.055458202245081356
1878-08-01,0.0034699003456253,286.0970652945248,10439,0.17436402812807963,0.4671857045936189,0.039876257063393705
1878-09-01,0.0218993226517666,286.19025167253284,10470,0.1748818253186123,0.47426393695349905,0.040670053318673016
1878-10-01,0.0042272165996938,287.56550151872045,10500,0.17538291937396647,0.46747656886093913,0.052384943427216335
1878-11-01,0.2002787788848273,288.8060708533393,10531,0.17590071656449915,0.5427745618918581,0.0629525748051627
1878-12-01,0.0418005902740881,289.61021530763605,10561,0.17640181061985333,0.48190746446873806,0.06980257659908817
1879-01-01,0.159304807234649,290.127565347648,10592,0.176919607810386,0.5270375904757515,0.07420955681667651
1879-02-01,-0.3782660294857309,290.463118691621,10623,0.17743740500091865,0.320571471842501,0.0770679251059696
1879-03-01,0.0850289632189546,290.77939608020546,10651,0.1779050927859159,0.4985102891889334,0.07976209363204179
1879-04-01,-0.316610370462403,291.0029724997061,10682,0.17842288997644856,0.3442517084564956,0.08166660079673793
1879-05-01,-0.203385833030091,290.9483908655614,10712,0.17892398403180276,0.38773812769812255,0.08120165411979618
1879-06-01,-0.2720997011062787,290.11333507490747,10743,0.17944178122233542,0.3613470278302047,0.07408833805644033
1879-07-01,-0.2161811293574741,288.14212664380483,10773,0.1799428752776896,0.38282380759550283,0.057296850883824746
1879-08-01,-0.1787242682254873,286.31537618283875,10804,0.18046067246822228,0.3972099539521152,0.04173591047341674
1879-09-01,-0.2628445750146806,286.4126304108419,10835,0.18097846965875494,0.3649016662723707,0.04256435818915838
1879-10-01,-0.0060232443356741,287.7928819684629,10865,0.18147956371410912,0.4635396497816997,0.05432185473751261
1879-11-01,-0.2069277550446545,289.0380841394118,10896,0.18199736090464178,0.3863777732277982,0.06492895033983093
1879-12-01,-0.585713028139934,289.8454714551384,10926,0.18249845495999598,0.2408968062755348,0.07180657603452856
1880-01-01,-0.2888175080445071,290.36193025141586,10957,0.18301625215052864,0.3549261796836535,0.07620596430623294
1880-02-01,-0.6116838544840416,290.70027549884935,10988,0.1835340493410613,0.23092212880664673,0.0790881150684517
1880-03-01,-0.2886426012704739,291.0194716531259,11017,0.184018440261237,0.35499335654722297,0.08180714672716105
1880-04-01,-0.2674340853615787,291.2459927330488,11048,0.1845362374517697,0.3631389620424832,0.0837367376054452
1880-05-01,-0.1743828822440209,291.1938583585951,11078,0.18503733150712387,0.39887736046276345,0.08329263759751138
1880-06-01,-0.30259914949902,290.3606208452766,11109,0.18555512869765653,0.3496330316459588,0.07619481029732933
1880-07-01,-0.2120754439676787,288.3919320480912,11139,0.18605622275301073,0.38440068801545246,0.05942478630432113
1880-08-01,-0.2001002050170782,286.56927154399733,11170,0.1865740199435434,0.38900004671749877,0.04389868566898336
1880-09-01,-0.3501094297072477,286.669874515298,11201,0.18709181713407605,0.33138564454881747,0.04475565922665892
1880-10-01,-0.2960080802048112,288.0525975865494,11231,0.18759291118943025,0.35216447941407114,0.05653420904810558
1880-11-01,-0.1002474413667259,289.2997572354917,11262,0.1881107083799629,0.4273507367799792,0.06715797917661748
1880-12-01,-0.295201466650949,290.1087510483353,11292,0.18861180243531708,0.3524742774133803,0.07404928961175505
1881-01-01,0.0371911746717366,290.6255759966815,11323,0.18912959962584977,0.48013711517971946,0.07845179690307624
1881-02-01,-0.219845829999267,290.9643531771059,11354,0.18964739681638243,0.38141629724378834,0.0813376270312931
1881-03-01,-0.1291653191890756,291.2837236988397,11382,0.19011508460137966,0.41624417819224707,0.08405814401690925
1881-04-01,-0.0245490289027214,291.5103307450848,11413,0.19063288179191232,0.4564244073375051,0.08598846718832576
1881-05-01,-0.1504360326003609,291.45783214239424,11443,0.19113397584726652,0.4080746843532934,0.08554126454869149
1881-06-01,-0.4762583514663888,290.6241342798869,11474,0.19165177303779918,0.28293532606748373,0.07843951582275954
1881-07-01,-0.1418439638818896,288.65561385213596,11504,0.19215286709315338,0.41137466076227347,0.061670926063267295
1881-08-01,-0.1384258701578029,286.8342282966331,11535,0.19267066428368604,0.41268745620453057,0.046155685914611055
1881-09-01,-0.3477143827369893,286.93711570457174,11566,0.1931884614742187,0.33230551597434055,0.04703211915392025
1881-10-01,-0.1573677113966464,288.32287100803705,11596,0.1936895555295729,0.4054124178780272,0.05883649865807383
1881-11-01,-0.2970143197090298,289.5731020435286,11627,0.19420735272010556,0.3517780105979446,0.06948643200049531
1881-12-01,-0.2140089775890779,290.3845738945478,11657,0.19470844677545973,0.38365807112705747,0.07639885128723023
1882-01-01,0.0612895925310511,290.90557759885434,11688,0.1952262439659924,0.48939265223781125,0.08083695477730801
1882-02-01,0.0435881864076686,291.24635815655745,11719,0.19574404115652508,0.4825940307966956,0.08373985041891618
1882-03-01,-0.0995689434458641,291.56734207577176,11747,0.1962117289415223,0.42761132910131067,0.08647411092483726
1882-04-01,-0.2847690292013061,291.7950890110157,11778,0.19672952613205497,0.35648108864825445,0.08841414409505477
1882-05-01,-0.2214299699847891,291.7424118965055,11808,0.19723062018740917,0.38080787280585215,0.08796542082529157
1882-06-01,-0.3541159222410554,290.907160012516,11839,0.19774841737794183,0.329846861366614,0.08085043436591066
1882-07-01,-0.3314014635567429,288.9379444230633,11869,0.19824951143329603,0.3385708579100588,0.06407592296027831
1882-08-01,-0.1865475963262463,287.1178398240643,11900,0.1987673086238287,0.3942052295931591,0.04857159447594084
1882-09-01,-0.1369108550380761,287.22101698180774,11931,0.19928510581436135,0.41326933168972063,0.04945049591194328
1882-10-01,-0.3329613595094204,288.60576243836204,11961,0.19978619986971552,0.3379717449358769,0.0612462731642065
1882-11-01,-0.4866243412603373,289.8536405991919,11992,0.2003039970602482,0.2789540355428609,0.07187616384443318
