time,temperature,co2_ppm
1991-12-01,0.5913869580231972,357.2534841513928
1992-01-01,0.32695266694596264,357.5947440215688
1992-02-01,0.33301593108269045,357.88291006865325
1992-03-01,0.7426097597662289,358.0567679181511
1992-04-01,0.2972926021247305,357.84320862334454
1992-05-01,0.3290542027593443,356.7558539534204
1992-06-01,0.2559261657791615,354.6850813802083
1992-07-01,0.16861266431667554,353.0490044991764
1992-08-01,-0.026130181851647158,353.3763159839018
1992-09-01,-0.14303673285516388,354.98267561217887
1992-10-01,-0.048355096364600565,356.451464474525
1992-11-01,-0.06017188183654347,357.3569535691061
1992-12-01,0.10141450510011248,357.98012321425074
1993-01-01,0.1281781719182765,358.2945499646222
1993-02-01,0.4914530521706922,358.5580102600286
1993-03-01,0.3284277162413482,358.7084548290865
1993-04-01,0.3955524799890154,358.45446437458935
1993-05-01,0.345334026746744,357.3148148859283
1993-06-01,0.19872227256151664,355.2439807425605
1993-07-01,0.41011391554002125,353.664130935198
1993-08-01,-0.019824493347034382,354.06743411499775
1993-09-01,0.17097617729934605,355.76304165169046
1993-10-01,0.29035222856556236,357.3162263531155
1993-11-01,0.20623179299225186,358.28927038310485
1993-12-01,-0.11896426999792693,358.9049483424057
1994-01-01,0.18297953527886346,359.28570857201095
1994-02-01,0.038210291186074476,359.6200642305539
1994-03-01,0.276910123054321,359.8450853757505
1994-04-01,0.5320730447891744,359.66732106197026
1994-05-01,0.1123757311927993,358.60477732717254
1994-06-01,0.5926140369245116,356.60312591364357
1994-07-01,0.25386927094094675,355.1008041758596
1994-08-01,0.07503063061263061,355.58197138656806
1994-09-01,0.3424901622720278,357.36046547972126
1994-10-01,0.4501154556692086,358.98812792931074
1994-11-01,0.3703055395413525,360.0262287648519
1994-12-01,0.27803291500319405,360.82920495916295
1995-01-01,0.20277890141560337,361.2676405668847
1995-02-01,0.918704529140051,361.62179709210807
1995-03-01,0.47490216544030867,361.84859256179243
1995-04-01,0.9831161225643421,361.62742755889894
1995-05-01,0.28143940037192794,360.4762675768063
1995-06-01,0.5317008208292568,358.45873044473154
1995-07-01,0.7344804537036418,357.04326561492167
1995-08-01,0.5223531534022111,357.6063050423139
1995-09-01,0.3969030673943243,359.4708852508922
1995-10-01,0.5993230013757339,361.1709463354982
1995-11-01,0.5475247889244649,362.22348155033444
1995-12-01,0.14624762030318714,362.7789660041715
1996-01-01,0.32288611178564863,363.18359009071634
1996-02-01,0.8202402366742014,363.5263564983415
1996-03-01,0.6777239295639823,363.74333651978293
1996-04-01,0.8109438504271927,363.53669794435854
1996-05-01,0.09896770122459649,362.4201488306493
1996-06-01,0.07665956189971224,360.36578840561856
1996-07-01,0.3997308180855032,358.83935197524085
1996-08-01,0.8789490679006193,359.2785056352027
1996-09-01,0.2741007562427572,361.01070149362823
1996-10-01,-0.029293857227445853,362.583804615162
1996-11-01,0.9802037306276963,363.5432459701726
1996-12-01,0.4765277657972378,364.2416244450322
1997-01-01,0.12482462369946641,364.5599870790081
1997-02-01,0.23402290886579416,364.813627773803
1997-03-01,0.8135536117897358,364.9426354853312
1997-04-01,0.5227406302870347,364.6279391554844
1997-05-01,0.38711102151936383,363.39177025830304
1997-06-01,0.6409964082704709,361.31428132045414
1997-07-01,0.08227755423309083,359.87431557596466
1997-08-01,0.15299824311425902,360.4349706871127
1997-09-01,0.42740197074353725,362.3285181747248
1997-10-01,0.6724835984528413,364.0830665814435
1997-11-01,0.9730723949241326,365.2169403217457
1997-12-01,0.46512072876578336,365.91169756995305
1998-01-01,0.5877395697829884,366.4145685972991
1998-02-01,0.6926310717165289,366.89239525170973
1998-03-01,0.8413367047529254,367.255700150949
1998-04-01,0.5632692499084399,367.18895636664496
1998-05-01,0.7060286941727325,366.2093421936035
1998-06-01,1.0018209149148998,364.31879618421016
1998-07-01,0.6989114114633085,362.97281432681615
1998-08-01,0.7220614930324507,363.59751322334193
1998-09-01,0.40453545378759287,365.5059232123104
1998-10-01,0.333452341482554,367.21317983792153
1998-11-01,0.8635753257089959,368.2645904927195
1998-12-01,0.5876507654404618,369.04893496101283
1999-01-01,0.45010647366109546,369.4045534769694
1999-02-01,0.6312301793472027,369.65602086196714
1999-03-01,0.5124081653389729,369.7556386707447
1999-04-01,0.03042855210079849,369.36665018199403
1999-05-01,0.19155418733223775,368.02089983857707
1999-06-01,0.445660079477533,365.8575822698334
1999-07-01,0.3773192328538008,364.36227360289774
1999-08-01,0.40750210132141484,364.87495439458775
1999-09-01,0.6077255897485925,366.72029827353396
1999-10-01,0.4827462560877811,368.38026802392653
1999-11-01,0.6083111455045421,369.3846634815357
1999-12-01,0.24763341499076888,370.0804564030965
2000-01-01,0.2597457519540718,370.42531503983486
2000-02-01,0.6882783556610148,370.7070169886836
2000-03-01,0.7972890369375317,370.86327595840265
2000-04-01,0.5284893791813586,370.5796274114538
2000-05-01,0.2747147914192994,369.3797986550979
2000-06-01,0.5417611479708122,367.30145144992406
2000-07-01,0.4510368816598127,365.806100058379
2000-08-01,0.4831072449510839,366.3126776575159
2000-09-01,0.4399130288779681,368.1375402163282
2000-10-01,0.2840372104994928,369.7795495327608
2000-11-01,0.6435895153138037,370.7940650563181
2000-12-01,0.4186060276134662,371.5344343637537
2001-01-01,0.6097001651627207,371.8981139990724
2001-02-01,0.8137191393577016,372.1898712676248
2001-03-01,0.5050145348829697,372.34918288572334
2001-04-01,0.4315025115137851,372.03449592166476
2001-05-01,0.5220239917575229,370.7747770304739
2001-06-01,0.6165114267071804,368.70760353182567
2001-07-01,0.6167783295793783,367.30238453146853
2001-08-01,0.11703453566265241,367.91406136312605
2001-09-01,0.6645086815510179,369.85390770052686
2001-10-01,0.46316418578318047,371.59194858174266
2001-11-01,0.9602136859239121,372.6699123829971
2001-12-01,0.977759954160145,373.3200054187539
2002-01-01,0.7221323909240928,373.7376724959008
2002-02-01,0.45065894778823123,374.08912349983495
2002-03-01,1.3907455874861903,374.31484726988236
2002-04-01,0.7297454035504358,374.07907782896064
2002-05-01,0.8388241653549532,372.91108884882044
2002-06-01,0.38691378683438116,370.92857850062995
2002-07-01,0.6538497090035207,369.58781248257486
2002-08-01,0.6045358599785108,370.26423539432477
2002-09-01,1.0029033343373412,372.26580361166117
2002-10-01,0.9644129867460098,374.06693591318015
2002-11-01,0.6816665930641843,375.21230879983784
2002-12-01,0.6395860480977811,375.83911515789265
2003-01-01,0.8842762658100921,376.3205324738114
2003-02-01,0.5786765850755622,376.73712725886594
2003-03-01,0.6244970155937332,377.023321629277
2003-04-01,0.6285850713441667,376.8577151164302
2003-05-01,0.7243297580589335,375.77237282364456
2003-06-01,0.3101383646383837,373.768328922413
2003-07-01,0.5509003106988153,372.30268710148187
2003-08-01,0.6479739125658313,372.8251981000547
2003-09-01,0.7854389397894763,374.64591833467836
2003-10-01,0.7920301744245872,376.26688532181726
2003-11-01,0.5047189850907889,377.26330451871144
2003-12-01,0.7907835736008544,377.94307352325063
2004-01-01,0.5462116648690739,378.2865680360205
2004-02-01,0.6384131472632074,378.56097172631155
2004-03-01,0.5338049607459454,378.70880584905177
2004-04-01,0.8760050712995124,378.39747569613985
2004-05-01,0.294614831277358,377.1652560349453
2004-06-01,0.33213584912995786,375.0899136686914
2004-07-01,-0.26272761481811663,373.6244236044236
2004-08-01,0.3080742494094081,374.18033958623437
2004-09-01,0.5687146945185378,376.06137146655425
2004-10-01,0.6500198210266273,377.7477978689877
2004-11-01,0.6286009902130816,378.80477521307677
2004-12-01,0.6331922710850215,379.50429011639255
2005-01-01,1.1400706479813587,379.908281325823
2005-02-01,1.114161500076807,380.2521591181814
2005-03-01,0.901991748625328,380.47133973392437
2005-04-01,0.6770185332275245,380.22230441011027
2005-05-01,0.8139337457176749,379.0431169118999
2005-06-01,0.7235909506533648,377.031067247744
2005-07-01,0.5726924209441507,375.64535839222094
2005-08-01,0.5555112910596094,376.2747208310351
2005-09-01,1.1066033346319548,378.2222314071655
2005-10-01,1.09872914579546,379.9612195935661
2005-11-01,0.8733889405025306,381.0489772443418
2005-12-01,1.2165828163432442,381.7087372009843
2006-01-01,1.045531769250279,382.1261416677781
2006-02-01,1.106866771775454,382.4740724605984
2006-03-01,0.8392398187461474,382.69117172523784
2006-04-01,0.6622207825304709,382.43600131894334
2006-05-01,0.5626357965751378,381.2504299469936
2006-06-01,0.6885574802092669,379.2005444076915
2006-07-01,0.17561767102365033,377.7542821234244
2006-08-01,0.939047463719863,378.3113471499785
2006-09-01,0.781994367247664,380.17631836078783
2006-10-01,0.7951533170054569,381.829362515579
2006-11-01,1.0975635295025148,382.8381811170225
2006-12-01,0.8161426705843849,383.50764976689845
2007-01-01,1.0900481080028537,384.08366189415074
2007-02-01,0.9143718618842772,384.36247144534263
2007-03-01,0.8385156429413083,384.50977418640514
2007-04-01,1.1500616889811734,384.1450204114561
2007-05-01,0.9272969178123087,382.8087718940076
2007-06-01,0.8891922707039351,380.7624752986578
2007-07-01,0.8952337735688148,379.39695290553715
2007-08-01,0.7915121440811146,379.99665667498556
2007-09-01,0.845411117633438,381.91210711679344
2007-10-01,0.8918268888344846,383.68711408968323
2007-11-01,0.9597594909155657,384.8356835527773
2007-12-01,0.6542795129321124,385.53108459755225
2008-01-01,0.3532034625775132,385.8632708203351
2008-02-01,0.5043764994555069,386.2403131056421
2008-03-01,0.743826142829732,386.4848217740471
2008-04-01,0.8684323993386673,386.2318153993583
2008-05-01,0.6345238011952793,385.0209229660034
2008-06-01,0.5024466970937185,382.99878381281724
2008-07-01,0.676551642264082,381.6110267752188
2008-08-01,0.30323487194988036,382.1923994337482
2008-09-01,1.0293643913025097,384.06446783371916
2008-10-01,0.8550331041959219,385.74289261617776
2008-11-01,0.9466448859390493,386.76879430276375
2008-12-01,0.7770566925788838,387.4786347617632
2009-01-01,1.0341786360486964,387.79298675395825
2009-02-01,0.5270057225040226,388.0274567328559
2009-03-01,0.47311149712719025,388.1207195296111
2009-04-01,0.5336524090991839,387.70575127448564
2009-05-01,0.9611343351150421,386.3250070463581
2009-06-01,0.6891243573118924,384.2248483106825
2009-07-01,1.005631762385157,382.8532104694696
2009-08-01,0.6886084201144177,383.4880426298542
2009-09-01,0.8478053667912414,385.4710297544503
2009-10-01,0.9040200455183062,387.27844809591033
2009-11-01,1.3078936008145634,388.4340500226433
2009-12-01,1.0955142055677365,389.0914882829454
2010-01-01,0.9981156147184187,389.57423225402835
2010-02-01,1.2751901534153718,389.9949118216244
2010-03-01,1.2573221679276596,390.2913544454692
2010-04-01,1.1775996009035705,390.0920716090261
2010-05-01,1.037464456369947,388.9267672352732
2010-06-01,0.5519639417514673,386.9711901431613
2010-07-01,0.4887751632485665,385.66712682888834
2010-08-01,0.7695705942667788,386.343026822879
2010-09-01,0.788807719609379,388.31342920892035
2010-10-01,1.105339391504206,390.0882149708124
2010-11-01,1.0503887824292963,391.1946545419575
2010-12-01,0.7298155302977869,391.9597991189839
2011-01-01,0.9523646892266429,392.3477556172124
2011-02-01,0.9698676631851185,392.64665262575505
2011-03-01,1.197678444792784,392.80226308987466
2011-04-01,0.7944118497386924,392.42892073501775
2011-05-01,0.6021513357543662,391.0785605545986
2011-06-01,0.7726912779161829,388.9809570274824
2011-07-01,1.158308516462267,387.61157101760676
2011-08-01,1.279818221834703,388.2310491109777
2011-09-01,0.7067080433522013,390.1852621935621
2011-10-01,0.987237934106057,391.95914561989866
2011-11-01,0.9813868050564427,393.05862645231645
2011-12-01,0.8649791987358129,393.7747571088061
2012-01-01,0.730998587869391,394.16405290815567
2012-02-01,0.94001375566338,394.48523383670386
2012-03-01,0.792415492650086,394.6646343862275
2012-04-01,0.8525519567849351,394.33616144957364
2012-05-01,0.9358616684249292,393.03255272994807
2012-06-01,0.6614294351002491,390.9916448225798
2012-07-01,0.4956019384504951,389.71540417141387
2012-08-01,0.7227438124008656,390.4304709427445
2012-09-01,0.9250096488671763,392.4936036470201
2012-10-01,1.2123024878647874,394.3801181962755
2012-11-01,1.2722083845970482,395.5631070704519
2012-12-01,1.030117727390969,396.200212049602
2013-01-01,1.0191546959716586,396.68654871858195
2013-02-01,0.27720633222541957,397.09583958284355
2013-03-01,0.9495094096234447,397.3614488107187
2013-04-01,0.6711089626902842,397.14749041098133
2013-05-01,0.5740021942929068,395.97163619382883
2013-06-01,0.7538415080111284,393.9571607076386
2013-07-01,0.4777417166651009,392.61383880003
2013-08-01,0.833588990635301,393.24066359202067
2013-09-01,1.1524818909055747,395.1787401043927
2013-10-01,0.8479881616283563,396.94515199496425
2013-11-01,1.0709594512393543,398.0164593491731
2013-12-01,0.9225927394388739,398.80917932722303
